,img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax,iou,label
16,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame200.txt,3,0.302858,0.313875,506,554,119,156,0.8208955223880593,5.0
17,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame200.txt,3,0.468697,0.475846,435,490,152,191,0.8346930012881062,5.0
18,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame201.txt,3,0.399042,0.400829,443,497,148,190,0.8455079764903439,5.0
19,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame203.txt,3,0.400204,0.402635,444,500,144,188,0.7553516819571863,5.0
30,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame334.txt,3,0.608113,0.610577,489,625,278,365,0.7167004732927653,5.0
31,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame337.txt,3,0.384093,0.385477,483,585,281,361,0.8220640569395016,5.0
32,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame339.txt,3,0.443863,0.445868,470,559,278,359,0.7441021013278328,5.0
39,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame440.txt,3,0.430069,0.432523,508,632,326,431,1.7188449848024314,5.0
40,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame441.txt,3,0.568065,0.571691,507,633,326,438,0.8384353741496597,5.0
41,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame450.txt,3,0.353451,0.356547,487,538,183,222,0.302304964539007,5.0
42,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame450.txt,3,0.536421,0.541285,530,634,330,447,0.9726805517987557,5.0
43,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame450.txt,3,0.718861,0.720828,574,632,171,218,0.7848716169326854,5.0
44,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame452.txt,3,0.33991,0.343081,487,538,183,222,0.302304964539007,5.0
45,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame452.txt,3,0.50819,0.51269,530,632,330,447,0.9725123694337547,5.0
46,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame452.txt,3,0.717786,0.719766,574,632,171,218,0.7848716169326854,5.0
48,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame453.txt,3,0.619409,0.621772,555,618,168,210,0.8860335195530723,5.0
66,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame680.txt,3,0.601899,0.603526,507,595,217,317,0.827272727272727,5.0
67,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame681.txt,3,0.628969,0.631561,508,592,207,302,0.8933002481389577,5.0
68,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame682.txt,3,0.636575,0.63916,508,592,207,302,0.8933002481389577,5.0
69,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame684.txt,2,0.330567,0.333088,182,236,151,209,0.27919320594479824,5.0
70,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame684.txt,3,0.68786,0.693209,500,597,197,291,0.958518840264958,5.0
71,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame685.txt,2,0.328593,0.331054,182,236,151,209,0.27919320594479824,5.0
72,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame685.txt,3,0.689339,0.694822,500,597,198,291,0.9687225636523265,5.0
73,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame691.txt,3,0.699578,0.704155,511,609,178,269,0.9325438781983504,5.0
75,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame712.txt,3,0.330622,0.33165,395,445,106,142,0.8990634755463055,5.0
76,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame712.txt,3,0.697801,0.698349,521,635,152,245,0.8557130942452043,5.0
77,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame714.txt,3,0.496782,0.500571,408,456,103,136,0.8799999999999996,5.0
78,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame714.txt,3,0.635742,0.638805,376,433,68,105,0.7301173402868315,5.0
79,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame714.txt,3,0.657688,0.658405,516,632,150,246,0.889750505731625,5.0
80,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame715.txt,3,0.477619,0.481437,408,456,103,136,0.8799999999999996,5.0
81,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame715.txt,3,0.637038,0.640199,516,636,152,243,0.8926014319809068,5.0
82,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame715.txt,3,0.681595,0.682618,370,423,68,104,0.8947368421052627,5.0
84,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame747.txt,3,0.467645,0.472089,469,508,124,179,0.8969696969696966,5.0
85,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame753.txt,3,0.440289,0.444785,398,526,399,480,1.8692098092643048,5.0
86,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame754.txt,3,0.266879,0.268269,479,521,152,202,0.8445945945945943,5.0
87,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame754.txt,3,0.385084,0.392074,399,527,398,480,1.7905553126366416,5.0
88,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame759.txt,3,0.55216,0.554927,380,517,360,476,0.8475505727516451,5.0
89,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame759.txt,3,0.609309,0.61212,493,544,165,215,0.8752735229759296,5.0
90,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame761.txt,3,0.553743,0.556406,380,517,362,478,0.8772907379891034,5.0
91,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame761.txt,3,0.610054,0.612826,493,544,167,215,0.8394160583941603,5.0
92,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame769.txt,3,0.299865,0.301169,541,584,71,125,0.7924203273040479,5.0
93,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame769.txt,3,0.558449,0.561183,349,541,327,476,0.9300545302013423,5.0
94,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame769.txt,3,0.670214,0.674383,513,568,182,231,0.8649572649572647,5.0
95,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame771.txt,3,0.344735,0.345783,539,577,86,134,0.8751279426816782,5.0
96,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame771.txt,3,0.616015,0.629877,341,540,321,474,0.9382186208884477,5.0
97,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame771.txt,3,0.656185,0.661473,517,571,179,235,0.7771260997067446,5.0
100,01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame778.txt,3,0.684002,0.701656,318,536,317,476,0.8752128021790944,5.0
101,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame100.txt,3,0.691233,0.694429,359,414,15,56,7.802761341222864,2.0
102,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame100.txt,3,0.769054,0.769994,165,247,122,196,6.2295786758383445,8.0
103,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame102.txt,3,0.284981,0.285581,373,412,15,53,0.9249011857707504,8.0
104,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame102.txt,3,0.614442,0.615746,166,240,140,215,1.0060975609756095,8.0
105,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame12.txt,3,0.364141,0.36696,427,473,125,167,0.714964370546318,2.0
106,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame128.txt,3,0.665064,0.666127,156,232,159,240,0.7766780080420661,5.0
107,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame135.txt,3,0.348734,0.349362,297,344,32,72,3.545454545454542,2.0
108,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame136.txt,3,0.350277,0.352076,276,320,42,80,0.9090909090909086,5.0
109,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame136.txt,3,0.605428,0.61078,432,489,6,63,1.0079999999999996,5.0
110,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame144.txt,0,0.555855,0.574509,526,634,140,265,0.710070558050032,5.0
111,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame144.txt,3,0.778574,0.780229,233,297,65,126,0.8458740622868832,5.0
112,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame145.txt,3,0.520589,0.523352,229,280,63,123,0.7737397420867524,5.0
113,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame149.txt,3,0.803871,0.805547,255,325,17,74,0.8523676880222839,5.0
114,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame150.txt,3,0.825208,0.825909,266,335,12,72,0.9111424541607896,5.0
115,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame151.txt,3,0.791976,0.79393,288,360,6,66,0.9236111111111109,5.0
116,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame153.txt,3,0.347458,0.348685,319,385,0,42,0.9428571428571426,5.0
117,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame187.txt,3,0.395605,0.403711,457,512,108,156,0.8128078817733988,2.0
118,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame20.txt,3,0.470413,0.479497,372,421,44,106,1.8468950749464659,8.0
119,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame21.txt,3,0.633415,0.637725,365,416,47,110,1.6294877932024885,8.0
120,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame211.txt,3,0.769398,0.770979,396,476,15,69,0.9249011857707508,5.0
121,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame215.txt,3,0.742555,0.743742,410,476,0,51,0.9126559714795006,5.0
122,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame217.txt,3,0.636973,0.638329,411,469,1,47,0.8341137123745817,5.0
123,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame219.txt,3,0.566654,0.568426,407,466,1,41,0.9499999999999996,5.0
124,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame223.txt,3,0.59628,0.598996,319,398,0,63,0.9192168789203572,5.0
125,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame224.txt,3,0.766183,0.767115,270,354,39,114,0.8843830888697152,5.0
126,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame23.txt,3,0.46388,0.467362,355,397,50,108,4.744214372716194,8.0
127,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame24.txt,3,0.55581,0.560802,502,558,125,179,0.6973795435333895,5.0
128,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame24.txt,3,0.694788,0.696548,351,405,44,101,0.9770569620253161,2.0
129,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame247.txt,3,0.742206,0.743362,178,230,107,150,0.9074675324675321,5.0
130,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame248.txt,3,0.778877,0.780237,189,243,100,146,0.8657718120805367,5.0
131,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame253.txt,3,0.603292,0.605974,204,246,69,116,0.8940217391304344,5.0
132,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame255.txt,3,0.779456,0.780622,191,253,61,115,0.9023529411764704,5.0
133,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame256.txt,3,0.762411,0.764075,203,275,56,112,0.8868479059515061,5.0
134,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame258.txt,3,0.778234,0.779429,237,311,65,125,0.8432432432432431,5.0
135,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame26.txt,3,0.708319,0.713407,516,580,115,178,0.9625399725902236,5.0
136,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame26.txt,3,0.78123,0.782279,353,429,8,62,7.265560165975093,2.0
137,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame261.txt,3,0.779504,0.780763,305,361,79,137,0.902639296187683,5.0
138,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame263.txt,3,0.733275,0.736293,336,376,68,119,0.9340659340659336,5.0
139,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame267.txt,3,0.558283,0.559569,339,382,57,105,0.8247422680412367,5.0
140,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame270.txt,3,0.795201,0.796128,330,391,59,111,0.8513244090002846,5.0
141,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame272.txt,3,0.768729,0.76986,333,396,60,113,0.9302258251302835,5.0
142,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame283.txt,3,0.481064,0.484551,65,139,135,222,0.81518921721099,5.0
143,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame283.txt,3,0.760074,0.760882,300,356,92,140,0.8935251798561148,5.0
144,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame288.txt,3,0.264482,0.267625,291,326,134,175,6.7162740899357525,5.0
145,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame288.txt,3,0.619365,0.623352,60,160,123,204,1.2641843971631204,5.0
147,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame56.txt,3,0.355994,0.363988,546,600,59,119,0.8592964824120601,2.0
148,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame64.txt,3,0.31221,0.316951,498,543,37,101,0.7995991983967934,2.0
149,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame70.txt,3,0.445067,0.458738,421,475,57,138,0.8797439414723364,2.0
150,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame72.txt,3,0.735245,0.747676,394,488,51,126,0.7917789757412397,2.0
151,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame78.txt,3,0.65169,0.725425,428,512,38,113,0.7682926829268291,2.0
152,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame99.txt,3,0.765932,0.76684,354,411,18,59,1.6657824933686995,2.0
153,07baf895b711927a078c12eb6deb88b0#201011270630_0_frame99.txt,3,0.797507,0.798083,170,254,119,196,2.1367521367521363,8.0
154,07baf895b711927a078c12eb6deb88b0#201011270630_frame100.txt,3,0.691233,0.694429,359,414,15,56,7.313893653516282,2.0
155,07baf895b711927a078c12eb6deb88b0#201011270630_frame100.txt,3,0.769054,0.769994,165,247,122,196,6.087542087542083,8.0
157,07baf895b711927a078c12eb6deb88b0#201011270630_frame13.txt,3,0.43018,0.432405,428,473,125,161,0.6666666666666664,2.0
158,07baf895b711927a078c12eb6deb88b0#201011270630_frame135.txt,3,0.348734,0.349362,297,344,32,72,3.911827956989243,2.0
159,07baf895b711927a078c12eb6deb88b0#201011270630_frame136.txt,3,0.350277,0.352076,276,320,42,80,0.8642936596218016,5.0
160,07baf895b711927a078c12eb6deb88b0#201011270630_frame136.txt,3,0.605428,0.61078,432,489,6,63,0.8607021517553791,5.0
163,07baf895b711927a078c12eb6deb88b0#201011270630_frame140.txt,3,0.504706,0.507345,152,234,29,96,0.9023963617281789,9.0
164,07baf895b711927a078c12eb6deb88b0#201011270630_frame141.txt,3,0.269173,0.271442,558,638,184,335,3.2429193899782125,8.0
165,07baf895b711927a078c12eb6deb88b0#201011270630_frame141.txt,3,0.611972,0.615267,191,267,28,97,0.8818565400843881,9.0
166,07baf895b711927a078c12eb6deb88b0#201011270630_frame141.txt,3,0.683007,0.691104,279,330,59,135,0.9029927760577914,8.0
167,07baf895b711927a078c12eb6deb88b0#201011270630_frame143.txt,3,0.552779,0.55571,338,404,40,113,0.9165628891656287,9.0
168,07baf895b711927a078c12eb6deb88b0#201011270630_frame143.txt,3,0.779807,0.781021,234,314,71,132,0.8557377049180326,8.0
169,07baf895b711927a078c12eb6deb88b0#201011270630_frame144.txt,0,0.555855,0.574509,526,634,140,265,0.741106719367589,8.0
170,07baf895b711927a078c12eb6deb88b0#201011270630_frame144.txt,3,0.778574,0.780229,233,297,65,126,0.9320932979037494,9.0
171,07baf895b711927a078c12eb6deb88b0#201011270630_frame145.txt,3,0.520589,0.523352,229,280,63,123,0.7647987371744276,5.0
172,07baf895b711927a078c12eb6deb88b0#201011270630_frame146.txt,3,0.414788,0.416883,235,273,44,107,0.839299314546839,5.0
173,07baf895b711927a078c12eb6deb88b0#201011270630_frame152.txt,3,0.766417,0.767115,311,375,0,51,0.8518518518518516,5.0
174,07baf895b711927a078c12eb6deb88b0#201011270630_frame185.txt,3,0.364973,0.368187,457,511,107,152,0.8171806167400878,2.0
175,07baf895b711927a078c12eb6deb88b0#201011270630_frame20.txt,3,0.470413,0.479497,372,421,44,106,0.8851761846901577,5.0
176,07baf895b711927a078c12eb6deb88b0#201011270630_frame215.txt,3,0.742555,0.743742,410,476,0,51,0.8021390374331548,5.0
177,07baf895b711927a078c12eb6deb88b0#201011270630_frame217.txt,3,0.636973,0.638329,411,469,1,47,0.8530492285084493,5.0
178,07baf895b711927a078c12eb6deb88b0#201011270630_frame219.txt,3,0.566654,0.568426,407,466,1,41,0.8618239242005524,5.0
179,07baf895b711927a078c12eb6deb88b0#201011270630_frame223.txt,3,0.59628,0.598996,319,398,0,63,0.8726003490401395,5.0
180,07baf895b711927a078c12eb6deb88b0#201011270630_frame24.txt,3,0.55581,0.560802,502,558,125,179,0.5531862137366723,5.0
181,07baf895b711927a078c12eb6deb88b0#201011270630_frame24.txt,3,0.694788,0.696548,351,405,44,101,1.1316872427983535,2.0
182,07baf895b711927a078c12eb6deb88b0#201011270630_frame251.txt,3,0.688779,0.690542,207,251,78,126,0.8357142857142854,5.0
183,07baf895b711927a078c12eb6deb88b0#201011270630_frame257.txt,3,0.799395,0.800435,225,295,62,114,0.8738355070534999,5.0
184,07baf895b711927a078c12eb6deb88b0#201011270630_frame258.txt,3,0.778234,0.779429,237,311,65,125,0.8857518056467497,5.0
185,07baf895b711927a078c12eb6deb88b0#201011270630_frame261.txt,3,0.779504,0.780763,305,361,79,137,0.8997613365155129,5.0
186,07baf895b711927a078c12eb6deb88b0#201011270630_frame267.txt,3,0.558283,0.559569,339,382,57,105,0.8608058608058604,5.0
187,07baf895b711927a078c12eb6deb88b0#201011270630_frame269.txt,3,0.770603,0.771195,332,388,58,113,0.7861635220125784,5.0
188,07baf895b711927a078c12eb6deb88b0#201011270630_frame270.txt,3,0.795201,0.796128,330,391,59,111,0.9176470588235291,5.0
189,07baf895b711927a078c12eb6deb88b0#201011270630_frame273.txt,3,0.789463,0.790435,332,396,62,113,0.8326530612244896,5.0
190,07baf895b711927a078c12eb6deb88b0#201011270630_frame276.txt,3,0.785073,0.786489,324,385,65,115,0.8255365987892128,5.0
191,07baf895b711927a078c12eb6deb88b0#201011270630_frame278.txt,3,0.78984,0.791013,308,373,71,120,0.8631984585741809,5.0
193,07baf895b711927a078c12eb6deb88b0#201011270630_frame282.txt,3,0.781381,0.782603,299,357,85,133,0.8541458541458539,5.0
194,07baf895b711927a078c12eb6deb88b0#201011270630_frame285.txt,3,0.490633,0.499039,31,117,95,189,3.4909090909090894,5.0
195,07baf895b711927a078c12eb6deb88b0#201011270630_frame285.txt,3,0.627794,0.628612,295,345,101,149,0.8292166549047281,5.0
198,07baf895b711927a078c12eb6deb88b0#201011270630_frame51.txt,3,0.269803,0.273924,568,621,50,114,0.831556503198294,2.0
199,07baf895b711927a078c12eb6deb88b0#201011270630_frame56.txt,3,0.355994,0.363988,546,600,59,119,0.7219251336898395,2.0
200,07baf895b711927a078c12eb6deb88b0#201011270630_frame63.txt,3,0.442855,0.446847,506,558,35,106,0.8767123287671231,2.0
201,07baf895b711927a078c12eb6deb88b0#201011270630_frame66.txt,3,0.404844,0.407038,483,522,50,114,0.8294930875576034,2.0
202,07baf895b711927a078c12eb6deb88b0#201011270630_frame73.txt,8,0.567581,0.64952,403,501,44,121,0.8405096142503242,2.0
203,07baf895b711927a078c12eb6deb88b0#201011270630_frame73.txt,3,0.696058,0.70659,405,499,45,117,0.8238188976377951,2.0
204,07baf895b711927a078c12eb6deb88b0#201011270630_frame76.txt,3,0.734075,0.752383,416,513,38,117,0.8501437607820584,2.0
205,07baf895b711927a078c12eb6deb88b0#201011270630_frame78.txt,3,0.65169,0.725425,428,512,38,113,0.8175999999999999,2.0
206,07baf895b711927a078c12eb6deb88b0#201011270630_frame83.txt,3,0.30526,0.322968,479,522,59,114,0.6435436690346843,2.0
207,07baf895b711927a078c12eb6deb88b0#201011270630_frame93.txt,3,0.744048,0.744555,156,244,129,225,0.79551692589204,5.0
208,07baf895b711927a078c12eb6deb88b0#201011270630_frame95.txt,3,0.772144,0.772884,172,254,120,207,0.7633273242338398,5.0
210,07baf895b711927a078c12eb6deb88b0#201011270630_frame98.txt,3,0.683171,0.684069,354,411,20,60,1.5836101882613507,5.0
211,07baf895b711927a078c12eb6deb88b0#201011270630_frame98.txt,3,0.770708,0.771434,170,254,117,197,0.8681497558328811,5.0
231,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame100.txt,3,0.670243,0.67199,293,333,126,180,0.9168173598553342,5.0
232,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame105.txt,3,0.534805,0.536249,193,228,142,184,28.94117647058795,5.0
233,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame105.txt,3,0.71156,0.713225,124,173,93,143,0.9049489395129612,5.0
234,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame106.txt,3,0.3229,0.324698,196,229,138,180,1.7939914163090116,5.0
235,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame106.txt,3,0.728272,0.73056,292,340,143,200,1.3457943925233637,5.0
236,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame109.txt,3,0.425607,0.427649,181,215,139,178,0.9199428162973546,5.0
237,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame109.txt,3,0.464357,0.466431,137,180,120,171,0.8612284692882676,5.0
238,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame109.txt,3,0.734978,0.736295,283,342,148,206,0.8921644685802945,5.0
239,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame110.txt,3,0.75174,0.753067,282,339,149,206,0.7540729247478664,5.0
240,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame120.txt,3,0.657813,0.659414,112,182,78,147,0.9087437953417333,5.0
241,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame13.txt,3,0.359119,0.361253,171,222,140,182,10.559999999999976,8.0
242,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame13.txt,3,0.570951,0.57377,359,409,134,199,5.201017811704832,8.0
243,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame13.txt,3,0.573731,0.576051,293,347,162,219,0.818124606670862,8.0
244,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame130.txt,3,0.770927,0.771942,313,368,159,216,0.9146379044684126,5.0
245,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame131.txt,3,0.373642,0.381929,178,227,39,119,1.0202020202020199,5.0
246,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame131.txt,3,0.776138,0.776973,329,383,153,207,0.7790055248618782,5.0
247,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame148.txt,3,0.664314,0.669261,100,194,92,171,0.9176470588235293,5.0
249,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame16.txt,3,0.263213,0.265125,0,165,287,481,0.8239795918367347,5.0
250,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame16.txt,3,0.508486,0.509533,263,298,178,218,0.7169811320754713,5.0
251,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame16.txt,3,0.730828,0.732296,314,366,173,220,0.7803320561941249,5.0
252,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame166.txt,3,0.579006,0.579727,208,248,144,180,1.1428571428571423,5.0
253,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame166.txt,3,0.790908,0.792433,321,380,139,194,0.9488304093567249,5.0
254,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame167.txt,3,0.780951,0.782983,334,391,129,189,0.8608414239482198,5.0
255,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame168.txt,3,0.78097,0.782835,335,393,128,182,0.8355995055624225,5.0
258,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame178.txt,3,0.739799,0.744439,311,362,160,218,0.7561132561132559,5.0
259,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame178.txt,3,0.742033,0.744173,577,627,5,56,0.8679245283018865,5.0
260,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame179.txt,3,0.444217,0.446978,586,630,19,70,0.8983957219251333,5.0
261,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame179.txt,3,0.664005,0.666677,342,391,160,211,0.8243291592128799,5.0
262,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame18.txt,3,0.557686,0.559828,322,368,185,226,0.7463706233988041,8.0
263,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame180.txt,3,0.473993,0.474708,381,436,146,204,0.7993730407523508,5.0
264,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame180.txt,3,0.729118,0.731206,591,638,39,96,0.8465845464725641,5.0
265,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame184.txt,3,0.366749,0.368904,316,360,180,219,0.3566878980891718,5.0
266,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame184.txt,3,0.602481,0.603398,308,342,187,220,0.7486631016042775,5.0
268,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame207.txt,3,0.665998,0.668518,308,357,175,221,13.490974729241827,5.0
269,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame215.txt,3,0.503238,0.507978,363,417,122,160,0.9395604395604392,5.0
275,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame22.txt,3,0.340952,0.344416,447,486,101,143,1.0899898887765416,8.0
276,1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame22.txt,3,0.686661,0.688434,322,368,169,217,1.626950354609928,8.0
