img,class,cls_conf,obj_conf,xmin,xmax,ymin,ymax
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame684.txt,5,,,499,597,199,290
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame685.txt,5,,,499,597,199,290
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame691.txt,5,,,505,609,179,269
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame712.txt,5,,,508,636,155,246
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame712.txt,5,,,397,447,106,143
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame712.txt,5,,,363,415,78,114
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame714.txt,5,,,511,635,155,246
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame714.txt,5,,,407,457,101,137
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame714.txt,5,,,372,424,67,103
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame715.txt,5,,,511,635,155,246
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame715.txt,5,,,407,457,101,137
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame715.txt,5,,,372,424,67,103
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame747.txt,5,,,470,507,124,176
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame753.txt,5,,,477,519,149,203
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame754.txt,5,,,477,519,149,203
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame759.txt,5,,,382,512,369,480
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame759.txt,5,,,489,543,165,213
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame761.txt,5,,,382,512,369,480
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame761.txt,5,,,489,543,165,213
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame769.txt,5,,,352,533,329,476
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame769.txt,5,,,511,571,184,230
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame769.txt,5,,,542,582,76,122
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame771.txt,5,,,343,537,323,478
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame771.txt,5,,,516,570,188,233
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame771.txt,5,,,538,578,85,131
01465f8f61db58564cd37ce2dfc519c5#201106090830_0_frame778.txt,5,,,325,519,315,477
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame100.txt,8,,,160,256,116,210
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame100.txt,8,,,362,414,14,59
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame100.txt,2,,,586,632,33,81
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame100.txt,8,,,560,612,100,154
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame102.txt,8,,,161,247,134,210
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame102.txt,8,,,372,412,16,52
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame102.txt,2,,,593,639,16,64
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame102.txt,8,,,570,616,101,152
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame107.txt,8,,,390,428,-3,27
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame107.txt,8,,,566,618,96,144
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame12.txt,2,,,420,470,124,172
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame12.txt,8,,,484,544,163,203
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame128.txt,5,,,158,220,156,242
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame135.txt,5,,,294,334,32,71
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame135.txt,2,,,448,488,2,65
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame136.txt,5,,,278,318,42,80
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame136.txt,2,,,430,488,2,65
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame14.txt,2,,,428,478,117,165
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame14.txt,8,,,484,544,162,200
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame144.txt,5,,,236,298,65,133
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame144.txt,5,,,506,640,142,280
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame145.txt,5,,,230,274,60,128
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame149.txt,5,,,257,327,14,71
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame150.txt,5,,,267,337,14,71
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame151.txt,5,,,288,358,8,65
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame151.txt,2,,,458,512,161,200
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame153.txt,5,,,318,388,0,42
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame153.txt,2,,,481,535,155,194
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame158.txt,2,,,540,584,140,180
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame159.txt,2,,,544,588,139,179
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame16.txt,2,,,431,481,114,162
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame16.txt,8,,,484,544,161,199
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame160.txt,2,,,560,604,133,173
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame161.txt,2,,,580,620,127,167
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame162.txt,2,,,584,624,125,164
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame163.txt,2,,,588,628,122,162
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame163.txt,5,,,606,640,60,96
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame180.txt,2,,,485,519,101,145
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame181.txt,2,,,474,518,102,146
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame183.txt,2,,,466,510,104,149
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame184.txt,2,,,466,510,104,149
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame184.txt,5,,,585,639,9,93
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame187.txt,2,,,452,512,105,153
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame187.txt,5,,,585,639,1,71
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame20.txt,8,,,373,423,38,107
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame20.txt,2,,,467,517,114,162
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame20.txt,8,,,490,550,156,194
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame21.txt,8,,,367,417,44,113
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame21.txt,2,,,467,517,114,162
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame21.txt,8,,,490,550,156,194
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame211.txt,5,,,397,475,14,71
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame215.txt,5,,,412,476,0,48
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame217.txt,5,,,408,472,0,44
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame219.txt,5,,,409,467,1,41
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame223.txt,5,,,320,400,1,65
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame224.txt,5,,,272,356,38,119
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame23.txt,8,,,354,394,52,112
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame23.txt,2,,,494,542,127,167
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame23.txt,8,,,492,552,149,187
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame24.txt,5,,,353,403,40,100
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame24.txt,2,,,500,548,127,167
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame247.txt,5,,,176,232,107,151
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame248.txt,5,,,188,244,98,143
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame253.txt,5,,,202,248,69,117
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame255.txt,5,,,190,250,62,114
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame256.txt,5,,,202,274,59,110
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame258.txt,5,,,238,310,68,120
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame26.txt,5,,,354,430,6,66
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame26.txt,2,,,532,580,113,152
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame261.txt,5,,,306,360,76,136
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame263.txt,5,,,335,377,67,119
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame267.txt,5,,,342,384,55,107
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame270.txt,5,,,328,392,62,114
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame272.txt,5,,,332,396,62,114
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame283.txt,5,,,298,354,92,138
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame283.txt,5,,,64,152,137,223
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame288.txt,5,,,284,330,133,179
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame288.txt,5,,,64,138,120,198
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame29.txt,8,,,392,468,-6,30
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame29.txt,8,,,526,570,134,173
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame29.txt,2,,,564,620,115,155
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame30.txt,8,,,526,570,134,173
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame30.txt,2,,,564,620,115,155
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame38.txt,2,,,604,642,93,135
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame4.txt,2,,,404,462,152,204
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame41.txt,2,,,606,644,84,126
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame41.txt,8,,,542,588,124,160
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame44.txt,8,,,550,596,120,156
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame53.txt,8,,,548,588,128,162
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame56.txt,8,,,548,588,128,162
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame56.txt,2,,,546,606,62,119
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame64.txt,2,,,503,541,34,100
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame64.txt,8,,,549,595,128,162
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame65.txt,2,,,494,532,45,111
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame65.txt,8,,,549,595,127,161
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame7.txt,2,,,414,464,136,184
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame70.txt,2,,,422,474,60,134
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame72.txt,2,,,389,495,48,132
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame77.txt,2,,,408,518,39,123
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame78.txt,2,,,414,514,38,120
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame86.txt,2,,,497,519,56,119
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame90.txt,2,,,516,552,41,103
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame90.txt,8,,,554,614,120,156
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame90.txt,8,,,425,459,23,55
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame99.txt,8,,,160,256,116,210
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame99.txt,8,,,354,406,14,59
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame99.txt,2,,,568,624,39,87
07baf895b711927a078c12eb6deb88b0#201011270630_0_frame99.txt,8,,,560,612,100,154
07baf895b711927a078c12eb6deb88b0#201011270630_frame10.txt,2,,,424,468,126,170
07baf895b711927a078c12eb6deb88b0#201011270630_frame100.txt,8,,,360,416,16,58
07baf895b711927a078c12eb6deb88b0#201011270630_frame100.txt,8,,,162,248,121,203
07baf895b711927a078c12eb6deb88b0#201011270630_frame100.txt,8,,,558,612,102,156
07baf895b711927a078c12eb6deb88b0#201011270630_frame100.txt,2,,,578,632,30,78
07baf895b711927a078c12eb6deb88b0#201011270630_frame13.txt,2,,,424,468,122,167
07baf895b711927a078c12eb6deb88b0#201011270630_frame135.txt,2,,,451,493,2,66
07baf895b711927a078c12eb6deb88b0#201011270630_frame135.txt,5,,,298,338,35,68
07baf895b711927a078c12eb6deb88b0#201011270630_frame136.txt,2,,,428,490,2,66
07baf895b711927a078c12eb6deb88b0#201011270630_frame136.txt,5,,,276,318,43,83
07baf895b711927a078c12eb6deb88b0#201011270630_frame14.txt,2,,,428,472,121,161
07baf895b711927a078c12eb6deb88b0#201011270630_frame140.txt,9,,,157,235,29,98
07baf895b711927a078c12eb6deb88b0#201011270630_frame141.txt,9,,,190,268,31,101
07baf895b711927a078c12eb6deb88b0#201011270630_frame141.txt,8,,,279,329,62,132
07baf895b711927a078c12eb6deb88b0#201011270630_frame143.txt,9,,,340,404,41,110
07baf895b711927a078c12eb6deb88b0#201011270630_frame143.txt,8,,,240,312,73,131
07baf895b711927a078c12eb6deb88b0#201011270630_frame143.txt,8,,,506,638,150,288
07baf895b711927a078c12eb6deb88b0#201011270630_frame144.txt,8,,,234,298,68,126
07baf895b711927a078c12eb6deb88b0#201011270630_frame144.txt,9,,,374,414,40,106
07baf895b711927a078c12eb6deb88b0#201011270630_frame144.txt,8,,,506,638,138,276
07baf895b711927a078c12eb6deb88b0#201011270630_frame145.txt,5,,,226,290,65,122
07baf895b711927a078c12eb6deb88b0#201011270630_frame146.txt,5,,,235,277,49,107
07baf895b711927a078c12eb6deb88b0#201011270630_frame15.txt,2,,,432,476,121,161
07baf895b711927a078c12eb6deb88b0#201011270630_frame152.txt,5,,,312,378,1,47
07baf895b711927a078c12eb6deb88b0#201011270630_frame152.txt,2,,,473,531,159,195
07baf895b711927a078c12eb6deb88b0#201011270630_frame155.txt,2,,,509,555,150,186
07baf895b711927a078c12eb6deb88b0#201011270630_frame156.txt,2,,,515,561,150,186
07baf895b711927a078c12eb6deb88b0#201011270630_frame159.txt,2,,,552,586,141,177
07baf895b711927a078c12eb6deb88b0#201011270630_frame16.txt,2,,,436,480,119,158
07baf895b711927a078c12eb6deb88b0#201011270630_frame182.txt,2,,,474,514,104,149
07baf895b711927a078c12eb6deb88b0#201011270630_frame185.txt,2,,,454,510,104,149
07baf895b711927a078c12eb6deb88b0#201011270630_frame20.txt,5,,,374,422,40,106
07baf895b711927a078c12eb6deb88b0#201011270630_frame20.txt,2,,,470,514,116,156
07baf895b711927a078c12eb6deb88b0#201011270630_frame215.txt,5,,,416,470,0,50
07baf895b711927a078c12eb6deb88b0#201011270630_frame217.txt,5,,,415,469,0,44
07baf895b711927a078c12eb6deb88b0#201011270630_frame219.txt,5,,,405,467,0,38
07baf895b711927a078c12eb6deb88b0#201011270630_frame223.txt,5,,,323,401,3,63
07baf895b711927a078c12eb6deb88b0#201011270630_frame24.txt,5,,,351,405,42,102
07baf895b711927a078c12eb6deb88b0#201011270630_frame24.txt,2,,,504,548,126,162
07baf895b711927a078c12eb6deb88b0#201011270630_frame251.txt,5,,,212,252,78,128
07baf895b711927a078c12eb6deb88b0#201011270630_frame257.txt,5,,,228,296,65,115
07baf895b711927a078c12eb6deb88b0#201011270630_frame258.txt,5,,,236,308,68,126
07baf895b711927a078c12eb6deb88b0#201011270630_frame261.txt,5,,,306,358,78,138
07baf895b711927a078c12eb6deb88b0#201011270630_frame267.txt,5,,,342,382,54,104
07baf895b711927a078c12eb6deb88b0#201011270630_frame269.txt,5,,,338,390,59,109
07baf895b711927a078c12eb6deb88b0#201011270630_frame270.txt,5,,,331,393,58,112
07baf895b711927a078c12eb6deb88b0#201011270630_frame273.txt,5,,,330,400,59,115
07baf895b711927a078c12eb6deb88b0#201011270630_frame276.txt,5,,,320,384,59,115
07baf895b711927a078c12eb6deb88b0#201011270630_frame278.txt,5,,,308,372,65,121
07baf895b711927a078c12eb6deb88b0#201011270630_frame282.txt,5,,,300,358,82,130
07baf895b711927a078c12eb6deb88b0#201011270630_frame285.txt,5,,,293,351,102,150
07baf895b711927a078c12eb6deb88b0#201011270630_frame29.txt,5,,,392,454,0,18
07baf895b711927a078c12eb6deb88b0#201011270630_frame29.txt,2,,,558,614,114,162
07baf895b711927a078c12eb6deb88b0#201011270630_frame30.txt,2,,,569,615,114,162
07baf895b711927a078c12eb6deb88b0#201011270630_frame31.txt,2,,,572,624,114,156
07baf895b711927a078c12eb6deb88b0#201011270630_frame32.txt,2,,,578,630,112,154
07baf895b711927a078c12eb6deb88b0#201011270630_frame37.txt,5,,,538,586,120,164
07baf895b711927a078c12eb6deb88b0#201011270630_frame37.txt,2,,,600,638,100,142
07baf895b711927a078c12eb6deb88b0#201011270630_frame38.txt,5,,,538,586,122,167
07baf895b711927a078c12eb6deb88b0#201011270630_frame38.txt,2,,,600,638,96,138
07baf895b711927a078c12eb6deb88b0#201011270630_frame39.txt,5,,,538,586,120,164
07baf895b711927a078c12eb6deb88b0#201011270630_frame39.txt,2,,,600,638,93,135
07baf895b711927a078c12eb6deb88b0#201011270630_frame4.txt,2,,,414,458,157,191
07baf895b711927a078c12eb6deb88b0#201011270630_frame40.txt,5,,,540,588,116,161
07baf895b711927a078c12eb6deb88b0#201011270630_frame40.txt,2,,,600,638,84,126
07baf895b711927a078c12eb6deb88b0#201011270630_frame44.txt,5,,,546,594,116,161
07baf895b711927a078c12eb6deb88b0#201011270630_frame45.txt,5,,,550,596,119,158
07baf895b711927a078c12eb6deb88b0#201011270630_frame46.txt,5,,,550,596,121,161
07baf895b711927a078c12eb6deb88b0#201011270630_frame48.txt,5,,,549,595,125,164
07baf895b711927a078c12eb6deb88b0#201011270630_frame5.txt,2,,,418,462,143,193
07baf895b711927a078c12eb6deb88b0#201011270630_frame50.txt,5,,,552,592,125,164
07baf895b711927a078c12eb6deb88b0#201011270630_frame50.txt,2,,,569,627,48,116
07baf895b711927a078c12eb6deb88b0#201011270630_frame51.txt,5,,,552,592,125,164
07baf895b711927a078c12eb6deb88b0#201011270630_frame51.txt,2,,,569,627,52,112
07baf895b711927a078c12eb6deb88b0#201011270630_frame56.txt,2,,,540,608,57,123
07baf895b711927a078c12eb6deb88b0#201011270630_frame56.txt,5,,,550,590,127,167
07baf895b711927a078c12eb6deb88b0#201011270630_frame57.txt,2,,,544,600,56,114
07baf895b711927a078c12eb6deb88b0#201011270630_frame57.txt,5,,,546,586,127,167
07baf895b711927a078c12eb6deb88b0#201011270630_frame58.txt,2,,,546,590,49,107
07baf895b711927a078c12eb6deb88b0#201011270630_frame58.txt,5,,,548,588,127,167
07baf895b711927a078c12eb6deb88b0#201011270630_frame63.txt,2,,,506,558,33,99
07baf895b711927a078c12eb6deb88b0#201011270630_frame63.txt,5,,,550,590,125,164
07baf895b711927a078c12eb6deb88b0#201011270630_frame66.txt,2,,,484,520,47,110
07baf895b711927a078c12eb6deb88b0#201011270630_frame68.txt,2,,,446,482,62,126
07baf895b711927a078c12eb6deb88b0#201011270630_frame73.txt,2,,,392,498,43,119
07baf895b711927a078c12eb6deb88b0#201011270630_frame76.txt,2,,,404,512,40,118
07baf895b711927a078c12eb6deb88b0#201011270630_frame77.txt,2,,,408,512,40,118
07baf895b711927a078c12eb6deb88b0#201011270630_frame78.txt,2,,,418,512,40,118
07baf895b711927a078c12eb6deb88b0#201011270630_frame8.txt,2,,,422,466,132,176
07baf895b711927a078c12eb6deb88b0#201011270630_frame83.txt,2,,,484,512,59,115
07baf895b711927a078c12eb6deb88b0#201011270630_frame9.txt,2,,,422,466,128,173
07baf895b711927a078c12eb6deb88b0#201011270630_frame93.txt,5,,,384,416,19,59
07baf895b711927a078c12eb6deb88b0#201011270630_frame93.txt,5,,,165,239,131,229
07baf895b711927a078c12eb6deb88b0#201011270630_frame95.txt,5,,,168,248,116,198
07baf895b711927a078c12eb6deb88b0#201011270630_frame98.txt,5,,,164,250,115,197
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame100.txt,5,,,292,332,128,180
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame105.txt,5,,,125,175,93,141
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame105.txt,5,,,192,228,143,182
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame105.txt,5,,,300,336,143,187
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame106.txt,5,,,196,228,139,179
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame106.txt,5,,,295,337,142,202
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame109.txt,5,,,286,348,146,203
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame109.txt,5,,,180,214,139,179
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame109.txt,5,,,140,168,116,168
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame110.txt,5,,,285,347,146,203
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame120.txt,5,,,110,186,78,146
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame13.txt,8,,,297,347,160,214
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame13.txt,8,,,354,414,146,197
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame13.txt,8,,,482,596,311,368
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame130.txt,5,,,312,366,158,215
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame131.txt,5,,,328,376,153,213
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame148.txt,5,,,100,194,93,177
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame16.txt,5,,,313,371,171,225
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame16.txt,5,,,266,302,174,216
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame16.txt,5,,,-1,153,267,477
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame166.txt,5,,,320,380,137,194
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame167.txt,5,,,334,394,127,185
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame168.txt,5,,,338,390,126,180
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame178.txt,5,,,577,627,3,51
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame178.txt,5,,,308,358,162,212
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame179.txt,5,,,588,630,22,70
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame179.txt,5,,,323,349,197,218
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame179.txt,5,,,340,390,163,215
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame18.txt,8,,,313,371,186,224
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame18.txt,8,,,270,306,182,216
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame18.txt,8,,,402,464,121,155
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame18.txt,8,,,3,197,202,424
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame180.txt,5,,,595,637,42,96
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame180.txt,5,,,320,346,194,216
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame180.txt,5,,,384,434,149,200
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame184.txt,5,,,10,40,27,69
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame184.txt,5,,,416,482,321,369
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame184.txt,5,,,338,388,174,218
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame184.txt,5,,,310,340,188,216
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame198.txt,0,,,543,593,2,30
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame198.txt,2,,,217,251,28,52
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame198.txt,5,,,292,316,187,221
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame207.txt,5,,,308,350,178,220
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame207.txt,5,,,458,502,98,138
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame207.txt,2,,,272,322,3,33
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame210.txt,2,,,294,344,10,40
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame215.txt,5,,,362,418,122,161
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame219.txt,5,,,339,385,59,97
1bff883d55ca0bbb67351f8169f76914#201011150930_0_frame22.txt,8,,,140,374,-48,170
